https://books.google.com/books?id=pH88DwAAQBAJ&pg=PA25,2023-10-02 23:51:56.601950,200,False, ,36.1787109375
https://www.bloomberg.com/opinion/articles/2023-10-02/india-s-economy-will-stumble-because-of-low-savings,2023-10-02 23:51:58.213068,200,True,en,11.447265625
https://books.google.com/books?id=E6vknq9SfIIC&pg=PT353,2023-10-02 23:51:59.600601,200,False, ,53.8095703125
https://books.google.com/books?id=dYM4DwAAQBAJ,2023-10-02 23:52:00.987519,200,False, ,51.9365234375
https://books.google.com/books?id=nXmLDgAAQBAJ&pg=PA78,2023-10-02 23:52:02.430913,200,False, ,39.3212890625
https://books.google.com/books?id=pBq9DwAAQBAJ&q=influence&source=gbs_word_cloud_r&cad=3,2023-10-02 23:52:03.986882,200,False, ,48.7607421875
https://books.google.com/books?id=dYM4DwAAQBAJ&q=involved&source=gbs_word_cloud_r&cad=3,2023-10-02 23:52:05.562514,200,False, ,56.033203125
https://data.worldbank.org/indicator/SL.AGR.EMPL.ZS?most_recent_value_desc=false&view=map,2023-10-02 23:52:07.903323,200,False, ,873.5595703125
https://books.google.com/books?id=pBq9DwAAQBAJ&q=armies&source=gbs_word_cloud_r&cad=3,2023-10-02 23:52:09.481385,200,False, ,45.0849609375
https://books.google.com/books?id=dYM4DwAAQBAJ&printsec=copyright&vq=involved&source=gbs_pub_info_r,2023-10-02 23:52:12.207362,200,False, ,56.3447265625
https://books.google.com/books?id=YqOODwAAQBAJ&q=York&source=gbs_word_cloud_r&cad=4,2023-10-02 23:52:13.752662,200,False, ,67.7119140625
https://play.google.com/?hl=en&tab=p8,2023-10-02 23:52:15.690731,200,False, ,2336.0009765625
https://books.google.com/books?id=yySNDP9XVggC,2023-10-02 23:52:17.079698,200,False, ,30.53515625
https://books.google.com/books?id=dYM4DwAAQBAJ&q=king%E2%80%99s&source=gbs_word_cloud_r&cad=3,2023-10-02 23:52:18.707113,200,False, ,83.712890625
https://books.google.com/advanced_book_search,2023-10-02 23:52:19.951643,200,True,en,9.337890625
https://books.google.com/books?id=YqOODwAAQBAJ&q=non-aligned+countries&source=gbs_word_cloud_r&cad=4,2023-10-02 23:52:21.547819,200,False, ,69.1103515625
https://books.google.com/books?id=pBq9DwAAQBAJ&pg=PA54,2023-10-02 23:52:22.827421,200,False, ,29.9541015625
https://www.google.com/accounts/Login?service=print&continue=https://books.google.com/books%3Fid%3DdYM4DwAAQBAJ%26printsec%3Dcopyright%26vq%3Dinvolved%26source%3Dgbs_pub_info_r%26hl%3Den&hl=en&ec=GAZACg,2023-10-02 23:52:24.475059,200,False, ,585.78515625
https://play.google.com/?hl=en&tab=p8,2023-10-02 23:52:26.497312,200,False, ,2459.31640625
https://books.google.com/books?id=YqOODwAAQBAJ&q=Blockfreiheit&source=gbs_word_cloud_r&cad=4,2023-10-02 23:52:28.077930,200,False, ,47.361328125
https://books.google.com/books?id=H3lUIIYxWkEC,2023-10-02 23:52:29.396247,200,False, ,74.095703125
https://books.google.com/books/download/The_Music_of_India.bibtex?id=yySNDP9XVggC&output=bibtex,2023-10-02 23:52:30.702627,200,False, ,0.2177734375
https://books.google.com/books?id=WGpECgAAQBAJ&pg=PA70,2023-10-02 23:52:32.091224,200,False, ,29.3037109375
https://books.google.com/books?id=6iNuAAAAMAAJ,2023-10-02 23:52:33.413839,200,False, ,47.5234375
https://books.google.com/books?id=dYM4DwAAQBAJ&vq=involved&source=gbs_navlinks_s,2023-10-02 23:52:34.910181,200,True,en,52.2255859375
https://www.wsj.com/arts-culture/fine-art?mod=nav_top_subsection,2023-10-02 23:52:36.199370,403,False, ,776.744140625
https://books.google.com/books?id=pBq9DwAAQBAJ&pg=PA19,2023-10-02 23:52:37.515944,200,True,en,29.9541015625
https://www.google.com/books/edition/_/pBq9DwAAQBAJ?hl=en&newbks=1&gbpv=1&pg=PP1&printsec=frontcover,2023-10-02 23:52:38.992723,200,False, ,28.5048828125
https://www.youtube.com/?tab=p1,2023-10-02 23:52:40.476462,200,True,en,755.0087890625
https://books.google.com/books?id=dYM4DwAAQBAJ&q=story&source=gbs_word_cloud_r&cad=3,2023-10-02 23:52:42.184242,200,True,en,75.623046875
https://books.google.com/books?id=pBq9DwAAQBAJ&q=provinces&source=gbs_word_cloud_r&cad=3,2023-10-02 23:52:43.689525,200,False, ,41.384765625
https://www.wsj.com/sports/tennis?mod=nav_top_subsection,2023-10-02 23:52:45.002270,403,False, ,776.744140625
https://books.google.com/books?id=nXmLDgAAQBAJ&pg=PA78&hl=en&output=html_text,2023-10-02 23:52:46.400048,200,False, ,16.1484375
https://www.wsj.com/public/page/cio-journal.html?mod=nav_top_subsection,2023-10-02 23:52:47.717390,403,False, ,776.744140625
https://books.google.com/books?id=H3lUIIYxWkEC&q=pottery&source=gbs_word_cloud_r&cad=3,2023-10-02 23:52:49.347109,200,False, ,97.1064453125
https://www.google.com/search?tbo=p&tbm=bks&q=inauthor:%22Jamila+Massey%22,2023-10-02 23:52:51.302345,200,False, ,44.529296875
https://books.google.com/books?q=editions:ISBN8170173329&id=yySNDP9XVggC,2023-10-02 23:52:52.628986,200,False, ,19.37109375
https://www.wsj.com/news/author/allysia-finley?mod=nav_top_subsection,2023-10-02 23:52:54.067518,403,True,en,776.744140625
https://books.google.com/books?id=YqOODwAAQBAJ&sitesec=buy&source=gbs_buy_r,2023-10-02 23:52:55.448546,200,False, ,17.328125
https://books.google.com/books?id=YqOODwAAQBAJ&pg=PA301&source=gbs_selected_pages&cad=1,2023-10-02 23:52:56.807550,200,False, ,34.1669921875
https://books.google.com/books?id=Lu8HAQAAMAAJ&source=gbs_book_other_versions_r&cad=1,2023-10-02 23:52:58.227128,200,True,en,46.640625
https://books.google.com/books?id=pBq9DwAAQBAJ&pg=PT129&lpg=PT130&focus=viewport&vq=provinces,2023-10-02 23:52:59.687334,200,False, ,41.27734375
https://www.wsj.com/podcasts/latest/wsj-whats-news?mod=nav_top_subsection,2023-10-02 23:53:01.041052,403,False, ,776.744140625
https://www.wsj.com/science/archaeology?mod=nav_top_subsection,2023-10-02 23:53:02.360674,403,False, ,776.744140625
https://books.google.com/books?id=pBq9DwAAQBAJ&q=cultural&source=gbs_word_cloud_r&cad=3,2023-10-02 23:53:04.018421,200,False, ,60.220703125
https://www.google.com/imghp?hl=en&tab=pi,2023-10-02 23:53:05.262570,200,False, ,17.3583984375
https://www.wsj.com/lifestyle/travel?mod=nav_top_subsection,2023-10-02 23:53:06.563889,403,False, ,776.744140625
https://www.wsj.com/news/author/jason-l-riley?mod=nav_top_subsection,2023-10-02 23:53:07.887530,403,False, ,776.744140625
https://en.wikipedia.org/wiki/India,2023-10-02 23:54:56.143999,200,True,en,1308.5234375
https://en.wikipedia.org/wiki/India#Etymology,2023-10-02 23:54:56.710005,200,False, ,1308.5234375
https://en.wikipedia.org/wiki/India#History,2023-10-02 23:54:57.285353,200,False, ,1308.5234375
https://en.wikipedia.org/wiki/India#Geography,2023-10-02 23:54:57.848162,200,False, ,1308.5234375
https://en.wikipedia.org/wiki/India#Biodiversity,2023-10-02 23:54:58.386731,200,False, ,1308.5234375
https://web.archive.org/web/20180829072131/https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=944270#null,2023-10-02 23:54:59.508908,200,False, ,62.833984375
https://web.archive.org/web/20201101033802/https://www.iucn.org/asia/countries/india,2023-10-02 23:55:00.438733,200,False, ,63.3115234375
https://books.google.com/books?id=UTGQAAAAMAAJ&pg=PA295,2023-10-02 23:55:00.785154,200,False, ,43.6923828125
https://web.archive.org/web/20210418112326/https://rajbhasha.gov.in/en/constitutional-provisions,2023-10-02 23:55:01.967376,200,False, ,61.8349609375
https://books.google.com/books?id=ez37H0UPt_YC,2023-10-02 23:55:02.419962,200,True,en,21.0283203125
https://books.google.com/books?id=D1crEAAAQBAJ&pg=PA230,2023-10-02 23:55:02.746942,200,False, ,47.3125
"https://web.archive.org/web/20120507071806/https://web.worldbank.org/WBSITE/EXTERNAL/COUNTRIES/SOUTHASIAEXT/0,,contentMDK:20916955~pagePK:146736~piPK:146830~theSitePK:223547,00.html",2023-10-02 23:55:03.790683,200,True,en,66.365234375
https://books.google.com/books?id=R-BsSzSjnTYC,2023-10-02 23:55:04.061906,200,False, ,21.2333984375
https://web.archive.org/web/20140521032413/https://www.dnaindia.com/india/report-bjp-first-party-since-1984-to-win-parliamentary-majority-on-its-own-1988981,2023-10-02 23:55:06.008276,200,False, ,92.314453125
https://books.google.com/books?id=ez37H0UPt_YC,2023-10-02 23:55:06.290751,200,False, ,21.0283203125
https://books.google.com/books?id=rOCaSn8-ZboC&pg=PA151,2023-10-02 23:55:06.544367,200,False, ,36.7646484375
https://web.archive.org/web/20120617050252/https://books.google.com/books?id=CPQmbyiS-iEC,2023-10-02 23:55:07.720134,200,False, ,145.3603515625
https://books.google.com/books?id=kZVuDwAAQBAJ&pg=PA76,2023-10-02 23:55:08.000774,200,False, ,33.671875
https://web.archive.org/web/20140521032413/http://e-generator.com/,2023-10-02 23:55:09.805251,200,False, ,1.7412109375
https://books.google.com/books?id=UTGQAAAAMAAJ&q=adopted&source=gbs_word_cloud_r&cad=4,2023-10-02 23:55:10.464532,200,False, ,44.7705078125
https://web.archive.org/web/20140521032413/http://www.dnaindia.com/india/report-nitish-kumar-lalu-prasad-yadav-have-dark-future-as-era-of-caste-politics-is-over-ramvilas-paswan-1989606,2023-10-02 23:55:12.116064,200,False, ,97.904296875
https://web.archive.org/web/20141001005409/https://www.rajbhasha.nic.in/UI/pagecontent.aspx?pc=Mzc%3D,2023-10-02 23:55:13.372400,200,False, ,143.4365234375
https://web.archive.org/web/20140521032413/http://www.dnaindia.com/india/column-safety-is-a-right-all-women-must-have-1990134,2023-10-02 23:55:15.841975,200,False, ,97.6220703125
https://web.archive.org/web/20110606112149/https://www.oecd.org/dataoecd/17/52/39452196.pdf,2023-10-02 23:55:18.958233,200,False, ,323.005859375
https://web.archive.org/web/20120617050252/http://books.google.com/books?id=CPQmbyiS-iEC&q=upper+class&ie=ISO-8859-1&source=gbs_word_cloud_r&cad=5,2023-10-02 23:55:21.338729,200,False, ,280.392578125
https://web.archive.org/web/20170215021227/https://data.worldbank.org/indicator/SI.POV.DDAY?locations=IN,2023-10-02 23:55:22.328237,200,False, ,236.8486328125
https://books.google.com/books?id=_plssuFIar8C,2023-10-02 23:55:22.645243,200,False, ,19.78125
https://books.google.com/books?id=3TRtDwAAQBAJ&pg=PA25,2023-10-02 23:55:22.903728,200,False, ,34.7900390625
https://en.wikipedia.org/wiki/India,2023-10-02 23:58:06.666295,200,False, ,1308.5234375
https://en.wikipedia.org/wiki/India#Etymology,2023-10-02 23:58:07.175623,200,False, ,1308.5234375
https://en.wikipedia.org/wiki/India#History,2023-10-02 23:58:07.696268,200,False, ,1308.5234375
https://en.wikipedia.org/wiki/India#Geography,2023-10-02 23:58:08.199720,200,False, ,1308.5234375
https://en.wikipedia.org/wiki/India#Biodiversity,2023-10-02 23:58:08.752828,200,False, ,1308.5234375
https://www.ft.com/content/9663a97e-9ee3-4b70-a804-38ccbe432203,2023-10-02 23:58:09.104813,200,False, ,103.4248046875
https://web.archive.org/web/20210418054958/https://www.india.gov.in/india-glance/national-symbols,2023-10-02 23:58:10.839285,200,True,en,70.0380859375
https://books.google.com/books?id=CPQmbyiS-iEC,2023-10-02 23:58:11.184962,200,False, ,42.5478515625
https://books.google.com/books?id=rOCaSn8-ZboC&pg=PA151,2023-10-02 23:58:11.533411,200,False, ,36.7646484375
https://en.wikipedia.org/wiki/India,2023-10-03 00:01:11.900734,200,False, ,1308.5234375
https://web.archive.org/web/20160701222430/https://www.sscnet.ucla.edu/southasia/Culture/Festivals/Festiv.html,2023-10-03 00:01:12.965315,200,False, ,12.07421875
https://web.archive.org/web/20190411223533/https://www.iisc.ernet.in/currsci/mar252006/789.pdf,2023-10-03 00:01:14.243467,200,False, ,46.708984375
http://datatopics.worldbank.org/world-development-indicators,2023-10-03 00:01:14.913307,200,False, ,66.953125
https://web.archive.org/web/20110721163118/https://forest.and.nic.in/fca1980.pdf,2023-10-03 00:01:17.200175,200,False, ,532.2705078125
https://web.archive.org/web/20141019030848/https://articles.economictimes.indiatimes.com/2014-10-13/news/54970880_1_nutrition-mission-india-ghi,2023-10-03 00:01:18.265962,200,False, ,46.1982421875
https://web.archive.org/web/20121202035448/https://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/lahore/02-Jan-2010/Basketball-team-named-for-11th-South-Asian-Games,2023-10-03 00:01:21.670237,200,False, ,61.5244140625
https://web.archive.org/web/20141019030848/http://www.economictimes.com/,2023-10-03 00:01:25.570304,200,False, ,303.53125
https://web.archive.org/web/20121202035448/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/lahore/02-Jan-2010/Basketball-team-named-for-11th-South-Asian-Games,2023-10-03 00:01:26.587766,200,False, ,61.5107421875
https://web.archive.org/web/20140521032413/https://www.dnaindia.com/india/report-bjp-first-party-since-1984-to-win-parliamentary-majority-on-its-own-1988981,2023-10-03 00:01:28.059852,200,True,en,92.310546875
https://web.archive.org/web/20141019080109/http://mobile.indiatimes.com/pmswapdev_in/pmsdata.html?target=tilweb/til/ringtoneindex.html&top=1&SM_PAGENUM=1&s=0&cn=&sec=ring&cat=browseall,2023-10-03 00:01:29.268904,200,False, ,67.4921875
https://web.archive.org/web/20121202035448/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/Todays-Paper,2023-10-03 00:01:30.552807,200,False, ,147.94140625
https://web.archive.org/web/20190402090308/https://www.britannica.com/place/Aksai-Chin,2023-10-03 00:01:31.611226,200,False, ,69.3154296875
https://web.archive.org/web/20121202035448/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/karachi,2023-10-03 00:01:33.094904,200,False, ,81.853515625
https://web.archive.org/web/20121215014403/https://www.defencereviewasia.com/articles/169/India-s-Defence-Budget-2012-13,2023-10-03 00:01:34.013846,200,True,en,31.0810546875
https://web.archive.org/web/20121202035448/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/young-nation.html,2023-10-03 00:01:35.244751,200,False, ,28.7880859375
https://web.archive.org/web/20121202035448/http://www.nation.com.pk/,2023-10-03 00:01:38.641615,200,False, ,134.162109375
https://web.archive.org/web/20121202035448/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/national/02-Dec-2012/three-provinces-backpedal-on-kbd,2023-10-03 00:01:39.786184,200,False, ,63.0830078125
https://web.archive.org/web/20121202025817/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/lahore,2023-10-03 00:01:40.912688,200,False, ,80.732421875
https://web.archive.org/web/20121202032456/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/national/02-Dec-2012/six-sindh-mpas-prefer-dual-homes-to-house,2023-10-03 00:01:42.156265,200,False, ,63.4970703125
https://web.archive.org/web/20121202030545/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/karachi/02-Dec-2012/1-500-children-get-infected-with-hiv-everyday-worldwide,2023-10-03 00:01:43.635492,200,False, ,61.326171875
https://en.wikipedia.org/wiki/India#Biodiversity,2023-10-03 00:01:44.206249,200,False, ,1308.5234375
https://web.archive.org/web/20141019080109/http://timescity.com/delhi/restaurants,2023-10-03 00:01:45.487825,200,False, ,124.1025390625
https://web.archive.org/web/20110812042806/https://indiabudget.nic.in/es2006-07/chapt2007/tab97.pdf,2023-10-03 00:01:46.626397,200,False, ,39.7431640625
https://web.archive.org/web/20121202031148/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/work-for-us.html,2023-10-03 00:01:47.738580,200,False, ,30.697265625
https://web.archive.org/web/20121202025817/https://www.facebook.com/thenationdaily,2023-10-03 00:01:49.683380,200,False, ,773.498046875
https://web.archive.org/web/20121202035448/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/about-us.html,2023-10-03 00:01:53.460580,200,False, ,32.244140625
https://web.archive.org/web/20121202081908/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/karachi/02-Dec-2012/100-netted-in-rangers-grand-op,2023-10-03 00:01:54.705212,200,False, ,62.78515625
https://web.archive.org/web/20140521032413/https://www.facebook.com/sharer/sharer.php?u=http://dnai.in/cdwQ,2023-10-03 00:01:55.777606,200,False, ,3.21875
https://web.archive.org/web/20121202035448/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/sports/17-Aug-2012/team-mentally-fit-for-long-season-dhoni,2023-10-03 00:01:58.048100,200,False, ,60.3662109375
https://web.archive.org/web/20170616181350/https://www.ndtv.com/india-news/indias-total-power-generation-capacity-crosses-300-gw-mark-1438906,2023-10-03 00:01:59.324039,200,False, ,75.34375
https://web.archive.org/web/20121202021601/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/entertainment/01-Dec-2012/romney-s-wife-wants-divorce,2023-10-03 00:02:00.806820,200,False, ,56.38671875
https://web.archive.org/web/20141019080109/http://qna.economictimes.indiatimes.com/,2023-10-03 00:02:07.233363,200,False, ,222.7236328125
https://web.archive.org/web/20121202035448/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/Reporter/our-staff-reporter,2023-10-03 00:02:10.134797,200,False, ,66.7841796875
https://web.archive.org/web/20121202021601/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/lahore/02-Dec-2012/maulana-zafar-ali-khan-to-be-remembered,2023-10-03 00:02:11.363579,200,False, ,61.6396484375
https://web.archive.org/web/20121202081908/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/national/02-Dec-2012/three-provinces-backpedal-on-kbd,2023-10-03 00:02:12.579754,200,False, ,63.0830078125
https://web.archive.org/web/20121202032328/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/national/30-Nov-2012/no-dam-to-render-sindh-kpk-barren,2023-10-03 00:02:13.994846,200,False, ,64.5205078125
https://web.archive.org/web/20140318040319/https://timesofindia.indiatimes.com/india/Theres-no-national-language-in-India-Gujarat-High-Court/articleshow/5496231.cms,2023-10-03 00:02:15.312471,200,True,en,113.150390625
https://web.archive.org/web/20121202035448/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/cartoons,2023-10-03 00:02:16.878246,200,False, ,70.2470703125
https://web.archive.org/web/20121201114938/http://www.facebook.com/thenationdaily,2023-10-03 00:02:18.576439,200,False, ,773.3056640625
https://web.archive.org/web/20121202035448/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/terms-conditions.html,2023-10-03 00:02:19.833787,200,False, ,38.857421875
https://web.archive.org/web/20121202081908/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/budget-2012-2013,2023-10-03 00:02:21.248212,200,False, ,72.3798828125
https://web.archive.org/web/20121202034855/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/contribution.html,2023-10-03 00:02:22.447445,200,False, ,30.88671875
https://web.archive.org/web/20141019080109/http://www.zigwheels.com/used-car,2023-10-03 00:02:24.518446,200,True,id,733.77734375
https://web.archive.org/web/20121202022325/http://www.phool.com.pk/,2023-10-03 00:02:26.119028,200,False, ,41.9013671875
https://web.archive.org/web/20121202035448/http://www.nation.com.pk/,2023-10-03 00:02:26.911690,200,False, ,134.162109375
https://web.archive.org/web/20140521032413/http://www.dnaindia.com/sport/report-joaquim-carvalho-flays-terry-walsh-for-giving-up-1990162,2023-10-03 00:02:28.272078,200,False, ,86.822265625
https://web.archive.org/web/20141011065858/http://timescity.com/delhi/restaurant/north-indian-cuisine/,2023-10-03 00:02:30.385555,200,False, ,450.470703125
https://web.archive.org/web/20121202035448/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/lahore/02-Dec-2012/maulana-zafar-ali-khan-to-be-remembered#disqus_thread,2023-10-03 00:02:31.299652,200,False, ,61.6396484375
https://web.archive.org/web/20141019080109/http://speed.economictimes.indiatimes.com/,2023-10-03 00:02:33.369750,200,False, ,156.171875
https://web.archive.org/web/20121202022531/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/contribution.html,2023-10-03 00:02:34.214351,200,True,en,30.88671875
https://web.archive.org/web/20121202032328/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/entertainment,2023-10-03 00:02:35.554478,200,True,en,77.4033203125
https://web.archive.org/web/20121202025433/http://www.nation.com.pk/,2023-10-03 00:02:37.517152,200,False, ,134.162109375
https://web.archive.org/web/20121202035448/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/national/02-Dec-2012/new-ba-session-faces-old-dilemma,2023-10-03 00:02:38.659271,200,False, ,60.4140625
https://web.archive.org/web/20141011082303/http://timescity.com/delhi/restaurant/search?bycuisine[]=North+Indian&bycuisine[]=Paan,2023-10-03 00:02:40.277737,200,False, ,452.44140625
https://web.archive.org/web/20121202020834/http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/lahore/02-Dec-2012/pha-to-occupy-mao-college-ground,2023-10-03 00:02:42.025975,200,False, ,61.1923828125
https://web.archive.org/web/20121202032328/https://twitter.com/share,2023-10-03 00:02:46.929633,200,True,en,6.7705078125
https://en.wikipedia.org/wiki/India,2023-10-03 00:06:58.646826,200,False, ,1308.5234375
https://en.wikipedia.org/wiki/India#Etymology,2023-10-03 00:06:59.017905,200,False, ,1308.5234375
https://en.wikipedia.org/wiki/India#History,2023-10-03 00:06:59.434952,200,False, ,1308.5234375
https://en.wikipedia.org/wiki/India#Geography,2023-10-03 00:06:59.850573,200,False, ,1308.5234375
https://en.wikipedia.org/wiki/India#Biodiversity,2023-10-03 00:07:00.276389,200,False, ,1308.5234375
https://www.ft.com/content/9663a97e-9ee3-4b70-a804-38ccbe432203,2023-10-03 00:07:00.589088,200,False, ,103.4013671875
https://www.bbc.com/news/business-66717353,2023-10-03 00:07:00.760421,200,False, ,370.9912109375
https://www.reuters.com/world/india/indian-shares-set-open-lower-tracking-asian-peers-2023-10-03/,2023-10-03 00:07:01.332097,200,False, ,439.830078125
http://datatopics.worldbank.org/world-development-indicators,2023-10-03 00:07:01.820652,200,False, ,66.953125
